example_id,format_pair,format_a,format_b,layer,representation,cosine,distance,failure_flip_example,all_correct,all_wrong,correct_a,correct_b,token_count_a,token_count_b,question_category,question_difficulty
88,html-markdown,html,markdown,0,final_token,1.0000005960464478,-5.960464477539062e-07,0,0,1,0,0,2098,1291,Conditional Lookup,Easy
88,html-markdown,html,markdown,0,mean_pool,0.6603851318359375,0.3396148681640625,0,0,1,0,0,2098,1291,Conditional Lookup,Easy
88,html-markdown,html,markdown,13,final_token,0.9987365007400513,0.0012634992599487305,0,0,1,0,0,2098,1291,Conditional Lookup,Easy
88,html-markdown,html,markdown,13,mean_pool,0.9850279688835144,0.014972031116485596,0,0,1,0,0,2098,1291,Conditional Lookup,Easy
88,html-markdown,html,markdown,20,final_token,0.9994444251060486,0.000555574893951416,0,0,1,0,0,2098,1291,Conditional Lookup,Easy
88,html-markdown,html,markdown,20,mean_pool,0.9995865821838379,0.0004134178161621094,0,0,1,0,0,2098,1291,Conditional Lookup,Easy
88,html-markdown,html,markdown,6,final_token,0.9803024530410767,0.01969754695892334,0,0,1,0,0,2098,1291,Conditional Lookup,Easy
88,html-markdown,html,markdown,6,mean_pool,0.8545905351638794,0.1454094648361206,0,0,1,0,0,2098,1291,Conditional Lookup,Easy
88,html-latex,html,latex,-1,final_token,0.9490343332290649,0.05096566677093506,0,0,1,0,0,2098,1072,Conditional Lookup,Easy
88,html-latex,html,latex,-1,mean_pool,0.9020169973373413,0.09798300266265869,0,0,1,0,0,2098,1072,Conditional Lookup,Easy
88,html-latex,html,latex,0,final_token,1.0000005960464478,-5.960464477539062e-07,0,0,1,0,0,2098,1072,Conditional Lookup,Easy
88,html-latex,html,latex,0,mean_pool,0.6205925345420837,0.37940746545791626,0,0,1,0,0,2098,1072,Conditional Lookup,Easy
88,html-latex,html,latex,13,final_token,0.998245358467102,0.0017546415328979492,0,0,1,0,0,2098,1072,Conditional Lookup,Easy
88,html-latex,html,latex,13,mean_pool,0.9818008542060852,0.018199145793914795,0,0,1,0,0,2098,1072,Conditional Lookup,Easy
88,html-latex,html,latex,20,final_token,0.9993546605110168,0.0006453394889831543,0,0,1,0,0,2098,1072,Conditional Lookup,Easy
88,html-latex,html,latex,20,mean_pool,0.9993116855621338,0.0006883144378662109,0,0,1,0,0,2098,1072,Conditional Lookup,Easy
88,html-latex,html,latex,6,final_token,0.9786010384559631,0.021398961544036865,0,0,1,0,0,2098,1072,Conditional Lookup,Easy
88,html-latex,html,latex,6,mean_pool,0.8993778824806213,0.10062211751937866,0,0,1,0,0,2098,1072,Conditional Lookup,Easy
88,markdown-latex,markdown,latex,-1,final_token,0.9869914650917053,0.013008534908294678,0,0,1,0,0,1291,1072,Conditional Lookup,Easy
88,markdown-latex,markdown,latex,-1,mean_pool,0.9820167422294617,0.01798325777053833,0,0,1,0,0,1291,1072,Conditional Lookup,Easy
88,markdown-latex,markdown,latex,0,final_token,1.0000005960464478,-5.960464477539062e-07,0,0,1,0,0,1291,1072,Conditional Lookup,Easy
88,markdown-latex,markdown,latex,0,mean_pool,0.7749063372612,0.22509366273880005,0,0,1,0,0,1291,1072,Conditional Lookup,Easy
88,markdown-latex,markdown,latex,13,final_token,0.9993500113487244,0.0006499886512756348,0,0,1,0,0,1291,1072,Conditional Lookup,Easy
88,markdown-latex,markdown,latex,13,mean_pool,0.9962917566299438,0.0037082433700561523,0,0,1,0,0,1291,1072,Conditional Lookup,Easy
88,markdown-latex,markdown,latex,20,final_token,0.9992039203643799,0.0007960796356201172,0,0,1,0,0,1291,1072,Conditional Lookup,Easy
88,markdown-latex,markdown,latex,20,mean_pool,0.9998111724853516,0.0001888275146484375,0,0,1,0,0,1291,1072,Conditional Lookup,Easy
88,markdown-latex,markdown,latex,6,final_token,0.97727370262146,0.02272629737854004,0,0,1,0,0,1291,1072,Conditional Lookup,Easy
88,markdown-latex,markdown,latex,6,mean_pool,0.9296112060546875,0.0703887939453125,0,0,1,0,0,1291,1072,Conditional Lookup,Easy
89,html-markdown,html,markdown,-1,final_token,0.973650336265564,0.026349663734436035,0,0,1,0,0,863,364,Conditional Lookup,Easy
89,html-markdown,html,markdown,-1,mean_pool,0.9326513409614563,0.0673486590385437,0,0,1,0,0,863,364,Conditional Lookup,Easy
89,html-markdown,html,markdown,0,final_token,1.0000005960464478,-5.960464477539062e-07,0,0,1,0,0,863,364,Conditional Lookup,Easy
89,html-markdown,html,markdown,0,mean_pool,0.5991308093070984,0.4008691906929016,0,0,1,0,0,863,364,Conditional Lookup,Easy
89,html-markdown,html,markdown,13,final_token,0.9981374144554138,0.0018625855445861816,0,0,1,0,0,863,364,Conditional Lookup,Easy
89,html-markdown,html,markdown,13,mean_pool,0.9797694087028503,0.020230591297149658,0,0,1,0,0,863,364,Conditional Lookup,Easy
89,html-markdown,html,markdown,20,final_token,0.9990479350090027,0.0009520649909973145,0,0,1,0,0,863,364,Conditional Lookup,Easy
89,html-markdown,html,markdown,20,mean_pool,0.9992645382881165,0.0007354617118835449,0,0,1,0,0,863,364,Conditional Lookup,Easy
89,html-markdown,html,markdown,6,final_token,0.9760012030601501,0.023998796939849854,0,0,1,0,0,863,364,Conditional Lookup,Easy
89,html-markdown,html,markdown,6,mean_pool,0.8500728011131287,0.14992719888687134,0,0,1,0,0,863,364,Conditional Lookup,Easy
89,html-latex,html,latex,-1,final_token,0.9855337142944336,0.014466285705566406,0,0,1,0,0,863,399,Conditional Lookup,Easy
89,html-latex,html,latex,-1,mean_pool,0.9267969727516174,0.07320302724838257,0,0,1,0,0,863,399,Conditional Lookup,Easy
89,html-latex,html,latex,0,final_token,1.0000005960464478,-5.960464477539062e-07,0,0,1,0,0,863,399,Conditional Lookup,Easy
89,html-latex,html,latex,0,mean_pool,0.5876124501228333,0.41238754987716675,0,0,1,0,0,863,399,Conditional Lookup,Easy
89,html-latex,html,latex,13,final_token,0.9984241127967834,0.0015758872032165527,0,0,1,0,0,863,399,Conditional Lookup,Easy
89,html-latex,html,latex,13,mean_pool,0.9832094311714172,0.016790568828582764,0,0,1,0,0,863,399,Conditional Lookup,Easy
89,html-latex,html,latex,20,final_token,0.9990655779838562,0.0009344220161437988,0,0,1,0,0,863,399,Conditional Lookup,Easy
89,html-latex,html,latex,20,mean_pool,0.9992085695266724,0.0007914304733276367,0,0,1,0,0,863,399,Conditional Lookup,Easy
89,html-latex,html,latex,6,final_token,0.973430871963501,0.026569128036499023,0,0,1,0,0,863,399,Conditional Lookup,Easy
89,html-latex,html,latex,6,mean_pool,0.8830984830856323,0.11690151691436768,0,0,1,0,0,863,399,Conditional Lookup,Easy
89,markdown-latex,markdown,latex,-1,final_token,0.9829236268997192,0.01707637310028076,0,0,1,0,0,364,399,Conditional Lookup,Easy
89,markdown-latex,markdown,latex,-1,mean_pool,0.9801664352416992,0.01983356475830078,0,0,1,0,0,364,399,Conditional Lookup,Easy
89,markdown-latex,markdown,latex,0,final_token,1.0000005960464478,-5.960464477539062e-07,0,0,1,0,0,364,399,Conditional Lookup,Easy
89,markdown-latex,markdown,latex,0,mean_pool,0.722678542137146,0.277321457862854,0,0,1,0,0,364,399,Conditional Lookup,Easy
89,markdown-latex,markdown,latex,13,final_token,0.9994475841522217,0.0005524158477783203,0,0,1,0,0,364,399,Conditional Lookup,Easy
89,markdown-latex,markdown,latex,13,mean_pool,0.9959074854850769,0.004092514514923096,0,0,1,0,0,364,399,Conditional Lookup,Easy
89,markdown-latex,markdown,latex,20,final_token,0.9993422627449036,0.0006577372550964355,0,0,1,0,0,364,399,Conditional Lookup,Easy
89,markdown-latex,markdown,latex,20,mean_pool,0.999605119228363,0.0003948807716369629,0,0,1,0,0,364,399,Conditional Lookup,Easy
89,markdown-latex,markdown,latex,6,final_token,0.97242671251297,0.02757328748703003,0,0,1,0,0,364,399,Conditional Lookup,Easy
89,markdown-latex,markdown,latex,6,mean_pool,0.9324055910110474,0.06759440898895264,0,0,1,0,0,364,399,Conditional Lookup,Easy
90,html-markdown,html,markdown,-1,final_token,0.8906368017196655,0.10936319828033447,1,0,0,0,1,1813,834,Conditional Lookup,Easy
90,html-markdown,html,markdown,-1,mean_pool,0.934036374092102,0.06596362590789795,1,0,0,0,1,1813,834,Conditional Lookup,Easy
90,html-markdown,html,markdown,0,final_token,1.0000005960464478,-5.960464477539062e-07,1,0,0,0,1,1813,834,Conditional Lookup,Easy
90,html-markdown,html,markdown,0,mean_pool,0.6836725473403931,0.31632745265960693,1,0,0,0,1,1813,834,Conditional Lookup,Easy
90,html-markdown,html,markdown,13,final_token,0.9982109069824219,0.001789093017578125,1,0,0,0,1,1813,834,Conditional Lookup,Easy
90,html-markdown,html,markdown,13,mean_pool,0.9823876619338989,0.017612338066101074,1,0,0,0,1,1813,834,Conditional Lookup,Easy
90,html-markdown,html,markdown,20,final_token,0.9988113045692444,0.0011886954307556152,1,0,0,0,1,1813,834,Conditional Lookup,Easy
90,html-markdown,html,markdown,20,mean_pool,0.9993069767951965,0.0006930232048034668,1,0,0,0,1,1813,834,Conditional Lookup,Easy
90,html-markdown,html,markdown,6,final_token,0.9735875725746155,0.02641242742538452,1,0,0,0,1,1813,834,Conditional Lookup,Easy
90,html-markdown,html,markdown,6,mean_pool,0.8460792899131775,0.1539207100868225,1,0,0,0,1,1813,834,Conditional Lookup,Easy
90,html-latex,html,latex,-1,final_token,0.8656178116798401,0.1343821883201599,1,0,0,0,1,1813,822,Conditional Lookup,Easy
90,html-latex,html,latex,-1,mean_pool,0.9270800352096558,0.07291996479034424,1,0,0,0,1,1813,822,Conditional Lookup,Easy
90,html-latex,html,latex,0,final_token,1.0000005960464478,-5.960464477539062e-07,1,0,0,0,1,1813,822,Conditional Lookup,Easy
90,html-latex,html,latex,0,mean_pool,0.6517228484153748,0.34827715158462524,1,0,0,0,1,1813,822,Conditional Lookup,Easy
90,html-latex,html,latex,13,final_token,0.9983053207397461,0.0016946792602539062,1,0,0,0,1,1813,822,Conditional Lookup,Easy
90,html-latex,html,latex,13,mean_pool,0.9824088215827942,0.01759117841720581,1,0,0,0,1,1813,822,Conditional Lookup,Easy
90,html-latex,html,latex,20,final_token,0.9988418221473694,0.0011581778526306152,1,0,0,0,1,1813,822,Conditional Lookup,Easy
90,html-latex,html,latex,20,mean_pool,0.999335765838623,0.0006642341613769531,1,0,0,0,1,1813,822,Conditional Lookup,Easy
90,html-latex,html,latex,6,final_token,0.9738540649414062,0.02614593505859375,1,0,0,0,1,1813,822,Conditional Lookup,Easy
90,html-latex,html,latex,6,mean_pool,0.8892443776130676,0.11075562238693237,1,0,0,0,1,1813,822,Conditional Lookup,Easy
90,markdown-latex,markdown,latex,-1,final_token,0.9881450533866882,0.011854946613311768,1,0,0,1,1,834,822,Conditional Lookup,Easy
90,markdown-latex,markdown,latex,-1,mean_pool,0.9879342317581177,0.012065768241882324,1,0,0,1,1,834,822,Conditional Lookup,Easy
90,markdown-latex,markdown,latex,0,final_token,1.0000005960464478,-5.960464477539062e-07,1,0,0,1,1,834,822,Conditional Lookup,Easy
90,markdown-latex,markdown,latex,0,mean_pool,0.8786308765411377,0.1213691234588623,1,0,0,1,1,834,822,Conditional Lookup,Easy
90,markdown-latex,markdown,latex,13,final_token,0.9995656609535217,0.0004343390464782715,1,0,0,1,1,834,822,Conditional Lookup,Easy
90,markdown-latex,markdown,latex,13,mean_pool,0.9972749352455139,0.002725064754486084,1,0,0,1,1,834,822,Conditional Lookup,Easy
90,markdown-latex,markdown,latex,20,final_token,0.9995251297950745,0.0004748702049255371,1,0,0,1,1,834,822,Conditional Lookup,Easy
90,markdown-latex,markdown,latex,20,mean_pool,0.9997941851615906,0.00020581483840942383,1,0,0,1,1,834,822,Conditional Lookup,Easy
90,markdown-latex,markdown,latex,6,final_token,0.9810209274291992,0.01897907257080078,1,0,0,1,1,834,822,Conditional Lookup,Easy
90,markdown-latex,markdown,latex,6,mean_pool,0.9356181025505066,0.06438189744949341,1,0,0,1,1,834,822,Conditional Lookup,Easy
91,html-markdown,html,markdown,-1,final_token,0.9624596238136292,0.03754037618637085,0,0,1,0,0,868,466,Conditional Lookup,Easy
91,html-markdown,html,markdown,-1,mean_pool,0.9169536828994751,0.0830463171005249,0,0,1,0,0,868,466,Conditional Lookup,Easy
91,html-markdown,html,markdown,0,final_token,1.0000005960464478,-5.960464477539062e-07,0,0,1,0,0,868,466,Conditional Lookup,Easy
91,html-markdown,html,markdown,0,mean_pool,0.6896228790283203,0.3103771209716797,0,0,1,0,0,868,466,Conditional Lookup,Easy
91,html-markdown,html,markdown,13,final_token,0.9986288547515869,0.001371145248413086,0,0,1,0,0,868,466,Conditional Lookup,Easy
91,html-markdown,html,markdown,13,mean_pool,0.9845317006111145,0.015468299388885498,0,0,1,0,0,868,466,Conditional Lookup,Easy
91,html-markdown,html,markdown,20,final_token,0.9993626475334167,0.000637352466583252,0,0,1,0,0,868,466,Conditional Lookup,Easy
91,html-markdown,html,markdown,20,mean_pool,0.9994917511940002,0.0005082488059997559,0,0,1,0,0,868,466,Conditional Lookup,Easy
91,html-markdown,html,markdown,6,final_token,0.979444146156311,0.020555853843688965,0,0,1,0,0,868,466,Conditional Lookup,Easy
91,html-markdown,html,markdown,6,mean_pool,0.8710882067680359,0.1289117932319641,0,0,1,0,0,868,466,Conditional Lookup,Easy
91,html-latex,html,latex,-1,final_token,0.9628386497497559,0.03716135025024414,0,0,1,0,0,868,478,Conditional Lookup,Easy
91,html-latex,html,latex,-1,mean_pool,0.9028140902519226,0.09718590974807739,0,0,1,0,0,868,478,Conditional Lookup,Easy
91,html-latex,html,latex,0,final_token,1.0000005960464478,-5.960464477539062e-07,0,0,1,0,0,868,478,Conditional Lookup,Easy
91,html-latex,html,latex,0,mean_pool,0.6854225993156433,0.3145774006843567,0,0,1,0,0,868,478,Conditional Lookup,Easy
91,html-latex,html,latex,13,final_token,0.998701274394989,0.0012987256050109863,0,0,1,0,0,868,478,Conditional Lookup,Easy
91,html-latex,html,latex,13,mean_pool,0.9871883392333984,0.012811660766601562,0,0,1,0,0,868,478,Conditional Lookup,Easy
91,html-latex,html,latex,20,final_token,0.9993709921836853,0.0006290078163146973,0,0,1,0,0,868,478,Conditional Lookup,Easy
91,html-latex,html,latex,20,mean_pool,0.9994286894798279,0.0005713105201721191,0,0,1,0,0,868,478,Conditional Lookup,Easy
91,html-latex,html,latex,6,final_token,0.98177570104599,0.01822429895401001,0,0,1,0,0,868,478,Conditional Lookup,Easy
91,html-latex,html,latex,6,mean_pool,0.9096025228500366,0.09039747714996338,0,0,1,0,0,868,478,Conditional Lookup,Easy
91,markdown-latex,markdown,latex,-1,final_token,0.986188530921936,0.013811469078063965,0,0,1,0,0,466,478,Conditional Lookup,Easy
91,markdown-latex,markdown,latex,-1,mean_pool,0.9796078205108643,0.020392179489135742,0,0,1,0,0,466,478,Conditional Lookup,Easy
91,markdown-latex,markdown,latex,0,final_token,1.0000005960464478,-5.960464477539062e-07,0,0,1,0,0,466,478,Conditional Lookup,Easy
91,markdown-latex,markdown,latex,0,mean_pool,0.845714807510376,0.15428519248962402,0,0,1,0,0,466,478,Conditional Lookup,Easy
91,markdown-latex,markdown,latex,13,final_token,0.9995555877685547,0.0004444122314453125,0,0,1,0,0,466,478,Conditional Lookup,Easy
91,markdown-latex,markdown,latex,13,mean_pool,0.9970209002494812,0.002979099750518799,0,0,1,0,0,466,478,Conditional Lookup,Easy
91,markdown-latex,markdown,latex,20,final_token,0.9994886517524719,0.0005113482475280762,0,0,1,0,0,466,478,Conditional Lookup,Easy
91,markdown-latex,markdown,latex,20,mean_pool,0.9996832609176636,0.0003167390823364258,0,0,1,0,0,466,478,Conditional Lookup,Easy
91,markdown-latex,markdown,latex,6,final_token,0.9819596409797668,0.018040359020233154,0,0,1,0,0,466,478,Conditional Lookup,Easy
91,markdown-latex,markdown,latex,6,mean_pool,0.940957248210907,0.05904275178909302,0,0,1,0,0,466,478,Conditional Lookup,Easy
92,html-markdown,html,markdown,-1,final_token,0.9796828627586365,0.020317137241363525,0,1,0,1,1,1799,787,Conditional Lookup,Easy
92,html-markdown,html,markdown,-1,mean_pool,0.9097590446472168,0.0902409553527832,0,1,0,1,1,1799,787,Conditional Lookup,Easy
92,html-markdown,html,markdown,0,final_token,1.0000005960464478,-5.960464477539062e-07,0,1,0,1,1,1799,787,Conditional Lookup,Easy
92,html-markdown,html,markdown,0,mean_pool,0.5625492334365845,0.4374507665634155,0,1,0,1,1,1799,787,Conditional Lookup,Easy
92,html-markdown,html,markdown,13,final_token,0.9977521896362305,0.0022478103637695312,0,1,0,1,1,1799,787,Conditional Lookup,Easy
92,html-markdown,html,markdown,13,mean_pool,0.9715399146080017,0.02846008539199829,0,1,0,1,1,1799,787,Conditional Lookup,Easy
92,html-markdown,html,markdown,20,final_token,0.9983338117599487,0.0016661882400512695,0,1,0,1,1,1799,787,Conditional Lookup,Easy
92,html-markdown,html,markdown,20,mean_pool,0.9991891980171204,0.0008108019828796387,0,1,0,1,1,1799,787,Conditional Lookup,Easy
92,html-markdown,html,markdown,6,final_token,0.967261016368866,0.03273898363113403,0,1,0,1,1,1799,787,Conditional Lookup,Easy
92,html-markdown,html,markdown,6,mean_pool,0.7706274390220642,0.2293725609779358,0,1,0,1,1,1799,787,Conditional Lookup,Easy
92,html-latex,html,latex,-1,final_token,0.9906489849090576,0.009351015090942383,0,1,0,1,1,1799,684,Conditional Lookup,Easy
92,html-latex,html,latex,-1,mean_pool,0.8808125853538513,0.11918741464614868,0,1,0,1,1,1799,684,Conditional Lookup,Easy
92,html-latex,html,latex,0,final_token,1.0000005960464478,-5.960464477539062e-07,0,1,0,1,1,1799,684,Conditional Lookup,Easy
92,html-latex,html,latex,0,mean_pool,0.4819848835468292,0.5180151164531708,0,1,0,1,1,1799,684,Conditional Lookup,Easy
92,html-latex,html,latex,13,final_token,0.9976070523262024,0.0023929476737976074,0,1,0,1,1,1799,684,Conditional Lookup,Easy
92,html-latex,html,latex,13,mean_pool,0.9773595333099365,0.022640466690063477,0,1,0,1,1,1799,684,Conditional Lookup,Easy
92,html-latex,html,latex,20,final_token,0.9983804821968079,0.0016195178031921387,0,1,0,1,1,1799,684,Conditional Lookup,Easy
92,html-latex,html,latex,20,mean_pool,0.9990769028663635,0.0009230971336364746,0,1,0,1,1,1799,684,Conditional Lookup,Easy
92,html-latex,html,latex,6,final_token,0.9631156921386719,0.036884307861328125,0,1,0,1,1,1799,684,Conditional Lookup,Easy
92,html-latex,html,latex,6,mean_pool,0.8419471979141235,0.15805280208587646,0,1,0,1,1,1799,684,Conditional Lookup,Easy
92,markdown-latex,markdown,latex,-1,final_token,0.9779609441757202,0.022039055824279785,0,1,0,1,1,787,684,Conditional Lookup,Easy
92,markdown-latex,markdown,latex,-1,mean_pool,0.9648215174674988,0.03517848253250122,0,1,0,1,1,787,684,Conditional Lookup,Easy
92,markdown-latex,markdown,latex,0,final_token,1.0000005960464478,-5.960464477539062e-07,0,1,0,1,1,787,684,Conditional Lookup,Easy
92,markdown-latex,markdown,latex,0,mean_pool,0.694612979888916,0.305387020111084,0,1,0,1,1,787,684,Conditional Lookup,Easy
92,markdown-latex,markdown,latex,13,final_token,0.9990008473396301,0.000999152660369873,0,1,0,1,1,787,684,Conditional Lookup,Easy
92,markdown-latex,markdown,latex,13,mean_pool,0.98982173204422,0.01017826795578003,0,1,0,1,1,787,684,Conditional Lookup,Easy
92,markdown-latex,markdown,latex,20,final_token,0.9991852641105652,0.0008147358894348145,0,1,0,1,1,787,684,Conditional Lookup,Easy
92,markdown-latex,markdown,latex,20,mean_pool,0.9996531009674072,0.00034689903259277344,0,1,0,1,1,787,684,Conditional Lookup,Easy
92,markdown-latex,markdown,latex,6,final_token,0.9661924839019775,0.03380751609802246,0,1,0,1,1,787,684,Conditional Lookup,Easy
92,markdown-latex,markdown,latex,6,mean_pool,0.8699496984481812,0.13005030155181885,0,1,0,1,1,787,684,Conditional Lookup,Easy
93,html-markdown,html,markdown,-1,final_token,0.9452996253967285,0.054700374603271484,0,0,1,0,0,1183,552,Conditional Lookup,Easy
93,html-markdown,html,markdown,-1,mean_pool,0.9304479360580444,0.06955206394195557,0,0,1,0,0,1183,552,Conditional Lookup,Easy
